GU452298.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU1258 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452297.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU1257 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452296.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU1254 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452295.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU1205 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452294.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU1085 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452293.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU1049 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452292.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU1048 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452291.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU1047 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452290.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU1046 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452289.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU1045 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452288.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU1044 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452287.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU1043 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452286.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU1042 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452285.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU1041 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452284.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU1038 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452283.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU846 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452282.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU845 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452281.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU844 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452280.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU843 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452279.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU842 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452278.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU841 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452277.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU840 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452276.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU839 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452275.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU838 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452274.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU837 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452273.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU836 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452272.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU835 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452271.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU797 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452270.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU796 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452269.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU795 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452268.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU794 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452267.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU757 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452266.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU441 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452265.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU405 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452264.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU404 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452263.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU383 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452262.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU382 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452261.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU381 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452260.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU380 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452259.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU379 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452258.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU378 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452257.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU377 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452256.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU376 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452255.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU375 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452254.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU374 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452253.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU373 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452252.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU372 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452251.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU358 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452250.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU357 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452249.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU356 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452248.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU355 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452247.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU354 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452246.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU353 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452245.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU352 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452244.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU351 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452243.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU350 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452242.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU349 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452241.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU348 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452240.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU296 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452239.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU280 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452238.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain JU279 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452237.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain EG4365 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452236.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain EG4360 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452225.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain ED3089 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452224.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain ED3088 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452223.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain ED3087 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452222.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain ED3086 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452221.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain ED3085 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452220.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain ED3084 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452219.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain ED3082 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452218.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain ED3080 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452217.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain ED3079 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452216.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain ED3078 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452215.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain DL0234 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452214.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain DL0233 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452213.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain DL0232 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452212.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain DL0231 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
GU452211.1	Caenorhabditis briggsae	Caenorhabditis briggsae strain DL0230 NADH dehydrogenase subunit 3 (nad3) gene, partial cds; nad5 pseudogene, complete sequence; and NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
