OP142624.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-088-001 mitochondrion, complete genome
OP142623.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-087-003 mitochondrion, complete genome
OP142622.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-086-001 mitochondrion, complete genome
OP142621.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-085-003 mitochondrion, complete genome
OP142620.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-085-001 mitochondrion, complete genome
OP142619.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-084-002 mitochondrion, complete genome
OP142618.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-084-001 mitochondrion, complete genome
OP142617.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-081-002 mitochondrion, complete genome
OP142616.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-080-001 mitochondrion, complete genome
OP142615.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-079-001 mitochondrion, complete genome
OP142614.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-078-003 mitochondrion, complete genome
OP142613.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-078-002 mitochondrion, complete genome
OP142612.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-075-001 mitochondrion, complete genome
OP142611.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-074-001 mitochondrion, complete genome
OP142610.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-073-001 mitochondrion, complete genome
OP142609.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-072-004 mitochondrion, complete genome
OP142608.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-072-003 mitochondrion, complete genome
OP142607.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-072-002 mitochondrion, complete genome
OP142606.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-072-001 mitochondrion, complete genome
OP142605.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-071-003 mitochondrion, complete genome
OP142604.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-071-002 mitochondrion, complete genome
OP142603.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-071-001 mitochondrion, complete genome
OP142602.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-070-002 mitochondrion, complete genome
OP142601.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-070-001 mitochondrion, complete genome
OP142600.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-069-002 mitochondrion, complete genome
OP142599.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-069-001 mitochondrion, complete genome
OP142598.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-067-001 mitochondrion, complete genome
OP142597.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-065-001 mitochondrion, complete genome
OP142596.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-064-001 mitochondrion, complete genome
OP142595.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-063-001 mitochondrion, complete genome
OP142594.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-061-001 mitochondrion, complete genome
OP142593.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-060-003 mitochondrion, complete genome
OP142592.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-060-002 mitochondrion, complete genome
OP142591.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-060-001 mitochondrion, complete genome
OP142590.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-059-001 mitochondrion, complete genome
OP142589.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-058-001 mitochondrion, complete genome
OP142588.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-057-001 mitochondrion, complete genome
OP142587.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-056-002 mitochondrion, complete genome
OP142586.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-056-001 mitochondrion, complete genome
OP142585.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-055-003 mitochondrion, complete genome
OP142584.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-055-002 mitochondrion, complete genome
OP142583.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-054-002 mitochondrion, complete genome
OP142582.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-054-001 mitochondrion, complete genome
OP142581.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-053-001 mitochondrion, complete genome
OP142580.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-050-001 mitochondrion, complete genome
OP142579.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-049-001 mitochondrion, complete genome
OP142578.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-048-015 mitochondrion, complete genome
OP142577.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-048-014 mitochondrion, complete genome
OP142576.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-048-013 mitochondrion, complete genome
OP142575.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-048-012 mitochondrion, complete genome
OP142574.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-048-010 mitochondrion, complete genome
OP142573.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-048-009 mitochondrion, complete genome
OP142572.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-048-008 mitochondrion, complete genome
OP142571.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-048-007 mitochondrion, complete genome
OP142570.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-048-006 mitochondrion, complete genome
OP142569.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-048-005 mitochondrion, complete genome
OP142568.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-048-004 mitochondrion, complete genome
OP142567.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-048-003 mitochondrion, complete genome
OP142566.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-048-002 mitochondrion, complete genome
OP142565.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-048-001 mitochondrion, complete genome
OP142564.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-044-005 mitochondrion, complete genome
OP142563.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-044-004 mitochondrion, complete genome
OP142562.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-044-001 mitochondrion, complete genome
OP142561.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-043-002 mitochondrion, complete genome
OP142560.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-043-001 mitochondrion, complete genome
OP142559.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-041-001 mitochondrion, complete genome
OP142558.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-040-002 mitochondrion, complete genome
OP142557.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-039-002 mitochondrion, complete genome
OP142556.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-039-001 mitochondrion, complete genome
OP142555.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-038-001 mitochondrion, complete genome
OP142554.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-037-001 mitochondrion, complete genome
OP142553.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-035-001 mitochondrion, complete genome
OP142552.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-032-001 mitochondrion, complete genome
OP142551.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-031-001 mitochondrion, complete genome
OP142550.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-030-001 mitochondrion, complete genome
OP142549.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-026-002 mitochondrion, complete genome
OP142548.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-026-001 mitochondrion, complete genome
OP142547.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-023-003 mitochondrion, complete genome
OP142546.1	Synchytrium endobioticum	Synchytrium endobioticum isolate SeTr-022-001 mitochondrion, complete genome
