DQ243861.1	Metarhizium acridum	Metarhizium acridum strain Ma-48 NADH dehydrogenase subunit 1 (nad1) and NADH dehydrogenase subunit 4 (nad4) genes, partial cds; mitochondrial
DQ243860.1	Metarhizium flavoviride	Metarhizium flavoviride strain ARSEF 2025 NADH dehydrogenase subunit 1 (nad1) and NADH dehydrogenase subunit 4 genes, partial cds; mitochondrial
DQ243859.1	Metarhizium flavoviride	Metarhizium flavoviride strain ARSEF 1184 NADH dehydrogenase subunit 1 (nad1) and NADH dehydrogenase subunit 4 genes, partial cds; mitochondrial
DQ243858.1	Metarhizium anisopliae	Metarhizium anisopliae strain IMI 298061 NADH dehydrogenase subunit 1 (nad1) and NADH dehydrogenase subunit 4 (nad4) genes, partial cds; mitochondrial
DQ243857.1	Metarhizium anisopliae	Metarhizium anisopliae strain V208 NADH dehydrogenase subunit 1 (nad1) and NADH dehydrogenase subunit 4 genes, partial cds; mitochondrial
DQ243856.1	Metarhizium anisopliae	Metarhizium anisopliae strain IMBST 9609 NADH dehydrogenase subunit 1 (nad1) and NADH dehydrogenase subunit 4 genes, partial cds; mitochondrial
DQ243855.1	Metarhizium majus	Metarhizium majus strain ARSEF 1092 NADH dehydrogenase subunit 1 (nad1) and NADH dehydrogenase subunit 4 genes, partial cds; mitochondrial
DQ243854.1	Metarhizium majus	Metarhizium majus strain ARSEF 1914 NADH dehydrogenase subunit 1 (nad1) and NADH dehydrogenase subunit 4 genes, partial cds; mitochondrial
DQ243853.1	Metarhizium anisopliae	Metarhizium anisopliae strain KVL 97125 NADH dehydrogenase subunit 1 (nad1) and NADH dehydrogenase subunit 4 genes, partial cds; mitochondrial
DQ243852.1	Metarhizium anisopliae	Metarhizium anisopliae strain IMBST 9601 NADH dehydrogenase subunit 1 (nad1) and NADH dehydrogenase subunit 4 genes, partial cds; mitochondrial
DQ243851.1	Metarhizium anisopliae	Metarhizium anisopliae strain KVL 275 NADH dehydrogenase subunit 1 (nad1) and NADH dehydrogenase subunit 4 genes, partial cds; mitochondrial
DQ243850.1	Metarhizium album	Metarhizium album strain ARSEF 2081 NADH dehydrogenase subunit 1 (nad1) and NADH dehydrogenase subunit 4 genes, partial cds; mitochondrial
DQ243849.1	Metarhizium majus	Metarhizium majus strain ARSEF 988 NADH dehydrogenase subunit 1 (nad1) and NADH dehydrogenase subunit 4 (nad4) genes, partial cds; mitochondrial
DQ243848.1	Metarhizium album	Metarhizium album strain ARSEF 2081 ATP synthase F0 subunit 9 (atp9) gene, partial cds; atp9-cox2 intergenic spacer, complete sequence; and cytochrome oxidase subunit II (cox2) gene, partial cds; mitochondrial
DQ243847.1	Metarhizium flavoviride	Metarhizium flavoviride strain ARSEF 2025 ATP synthase F0 subunit 9 (atp9) gene, partial cds; atp9-cox2 intergenic spacer, complete sequence; and cytochrome oxidase subunit II (cox2) gene, partial cds; mitochondrial
DQ243846.1	Metarhizium flavoviride	Metarhizium flavoviride strain ARSEF 1184 ATP synthase F0 subunit 9 (atp9) gene, partial cds; atp9-cox2 intergenic spacer, complete sequence; and cytochrome oxidase subunit II (cox2) gene, partial cds; mitochondrial
DQ243845.1	Metarhizium majus	Metarhizium majus strain ARSEF 1914 ATP synthase F0 subunit 9 (atp9) gene, partial cds; atp9-cox2 intergenic spacer, complete sequence; and cytochrome oxidase subunit II (cox2) gene, partial cds; mitochondrial
DQ243844.1	Metarhizium majus	Metarhizium majus strain ARSEF 988 ATP synthase F0 subunit 9 (atp9) gene, partial cds; atp9-cox2 intergenic spacer, complete sequence; and cytochrome oxidase subunit II (cox2) gene, partial cds; mitochondrial
DQ243843.1	Metarhizium anisopliae	Metarhizium anisopliae strain V208 ATP synthase F0 subunit 9 (atp9) gene, partial cds; atp9-cox2 intergenic spacer, complete sequence; and cytochrome oxidase subunit II (cox2) gene, partial cds; mitochondrial
DQ243842.1	Metarhizium anisopliae	Metarhizium anisopliae strain KVL 97125 ATP synthase F0 subunit 9 (atp9) gene, partial cds; atp9-cox2 intergenic spacer, complete sequence; and cytochrome oxidase subunit II (cox2) gene, partial cds; mitochondrial
DQ243841.1	Metarhizium anisopliae	Metarhizium anisopliae strain KVL 275 ATP synthase F0 subunit 9 (atp9) gene, partial cds; atp9-cox2 intergenic spacer, complete sequence; and cytochrome oxidase subunit II (cox2) gene, partial cds; mitochondrial
DQ243840.1	Metarhizium anisopliae	Metarhizium anisopliae strain IMBST 9609 ATP synthase F0 subunit 9 (atp9) gene, partial cds; atp9-cox2 intergenic spacer, complete sequence; and cytochrome oxidase subunit II (cox2) gene, partial cds; mitochondrial
DQ243839.1	Metarhizium anisopliae	Metarhizium anisopliae strain IMI 298061 ATP synthase F0 subunit 9 (atp9) gene, partial cds; atp9-cox2 intergenic spacer, complete sequence; and cytochrome oxidase subunit II (cox2) gene, partial cds; mitochondrial
DQ243838.1	Metarhizium majus	Metarhizium majus strain ARSEF 1092 ATP synthase F0 subunit 9 (atp9) gene, partial cds; atp9-cox2 intergenic spacer, complete sequence; and cytochrome oxidase subunit II (cox2) gene, partial cds; mitochondrial
DQ243837.1	Metarhizium anisopliae	Metarhizium anisopliae strain IMBST 9601 ATP synthase F0 subunit 9 (atp9) gene, partial cds; atp9-cox2 intergenic spacer, complete sequence; and cytochrome oxidase subunit II (cox2) gene, partial cds; mitochondrial
