AP012271.1	Equus asinus somalicus	Equus asinus somalicus mitochondrial DNA, almost complete genome
KT829596.1	Equus asinus	Equus asinus isolate 2 breed Yunnan donkey 16S ribosomal RNA gene, partial sequence; mitochondrial
KT829595.1	Equus asinus	Equus asinus isolate 2 breed Yunnan donkey 12S ribosomal RNA gene, partial sequence; mitochondrial
KT829594.1	Equus asinus	Equus asinus isolate 3 breed Dezhou donkey 16S ribosomal RNA gene, partial sequence; mitochondrial
KT829593.1	Equus asinus	Equus asinus isolate 3 breed Dezhou donkey 12S ribosomal RNA gene, partial sequence; mitochondrial
KT829592.1	Equus asinus	Equus asinus isolate 3 breed Yunnan donkey 16S ribosomal RNA gene, partial sequence; mitochondrial
KT829591.1	Equus asinus	Equus asinus isolate 3 breed Yunnan donkey 12S ribosomal RNA gene, partial sequence; mitochondrial
KT829590.1	Equus asinus	Equus asinus isolate 2 breed Dezhou donkey 16S ribosomal RNA gene, partial sequence; mitochondrial
KT829589.1	Equus asinus	Equus asinus isolate 2 breed Dezhou donkey 12S ribosomal RNA gene, partial sequence; mitochondrial
KT829588.1	Equus asinus	Equus asinus isolate 1 breed Yunnan donkey 16S ribosomal RNA gene, partial sequence; mitochondrial
KT829587.1	Equus asinus	Equus asinus isolate 1 breed Yunnan donkey 12S ribosomal RNA gene, partial sequence; mitochondrial
KT829586.1	Equus asinus	Equus asinus isolate 3 breed Dezhou donkey cytochrome b (cytb) gene, partial cds; mitochondrial
KT829585.1	Equus asinus	Equus asinus isolate 3 breed Yunnan donkey cytochrome b (cytb) gene, partial cds; mitochondrial
KT829584.1	Equus asinus	Equus asinus isolate 2 breed Dezhou donkey cytochrome b (cytb) gene, partial cds; mitochondrial
KT829583.1	Equus asinus	Equus asinus isolate 1 breed Yunnan donkey cytochrome b (cytb) gene, partial cds; mitochondrial
KT829582.1	Equus asinus	Equus asinus isolate 2 breed Yunnan donkey cytochrome b (cytb) gene, partial cds; mitochondrial
KT829581.1	Equus asinus	Equus asinus isolate 2 breed Yunnan donkey NADH dehydrogenase subunit 1 (nad1) gene, partial cds; mitochondrial
KT829580.1	Equus asinus	Equus asinus isolate 3 breed Dezhou donkey NADH dehydrogenase subunit 1 (nad1) gene, partial cds; mitochondrial
KT829579.1	Equus asinus	Equus asinus isolate 3 breed Yunnan donkey NADH dehydrogenase subunit 1 (nad1) gene, partial cds; mitochondrial
KT829578.1	Equus asinus	Equus asinus isolate 2 breed Dezhou donkey NADH dehydrogenase subunit 1 (nad1) gene, partial cds; mitochondrial
KT829577.1	Equus asinus	Equus asinus isolate 1 breed Yunnan donkey NADH dehydrogenase subunit 1 (nad1) gene, partial cds; mitochondrial
KT829576.1	Equus asinus	Equus asinus isolate 2 breed Yunnan donkey NADH dehydrogenase subunit 2 (nad2) gene, partial cds; mitochondrial
KT829575.1	Equus asinus	Equus asinus isolate 3 breed Dezhou donkey NADH dehydrogenase subunit 2 (nad2) gene, partial cds; mitochondrial
KT829574.1	Equus asinus	Equus asinus isolate 3 breed Yunnan donkey NADH dehydrogenase subunit 2 (nad2) gene, partial cds; mitochondrial
KT829573.1	Equus asinus	Equus asinus isolate 2 breed Dezhou donkey NADH dehydrogenase subunit 2 (nad2) gene, partial cds; mitochondrial
KT829572.1	Equus asinus	Equus asinus isolate 1 breed Yunnan donkey NADH dehydrogenase subunit 2 (nad2) gene, partial cds; mitochondrial
KT829571.1	Equus asinus	Equus asinus isolate 3 breed Dezhou donkey cytochrome c oxidase subunit I (cox1) gene, partial cds; mitochondrial
KT829570.1	Equus asinus	Equus asinus isolate 3 breed Yunnan donkey cytochrome c oxidase subunit I (cox1) gene, partial cds; mitochondrial
KT829569.1	Equus asinus	Equus asinus isolate 2 breed Dezhou donkey cytochrome c oxidase subunit I (cox1) gene, partial cds; mitochondrial
KT829568.1	Equus asinus	Equus asinus isolate 1 breed Yunnan donkey cytochrome c oxidase subunit I (cox1) gene, partial cds; mitochondrial
KT829567.1	Equus asinus	Equus asinus isolate 3 breed Dezhou donkey cytochrome c oxidase subunit II (cox2) gene, partial cds; mitochondrial
KT829566.1	Equus asinus	Equus asinus isolate 3 breed Yunnan donkey cytochrome c oxidase subunit II (cox2) gene, partial cds; mitochondrial
KT829565.1	Equus asinus	Equus asinus isolate 2 breed Dezhou donkey cytochrome c oxidase subunit II (cox2) gene, partial cds; mitochondrial
KT829564.1	Equus asinus	Equus asinus isolate 1 breed Yunnan donkey cytochrome c oxidase subunit II (cox2) gene, partial cds; mitochondrial
KT829563.1	Equus asinus	Equus asinus isolate 2 breed Yunnan donkey ATP synthase F0 subunit 8 (atp8) gene, partial cds; mitochondrial
KT829562.1	Equus asinus	Equus asinus isolate 3 breed Dezhou donkey ATP synthase F0 subunit 8 (atp8) gene, partial cds; mitochondrial
KT829561.1	Equus asinus	Equus asinus isolate 3 breed Yunnan donkey ATP synthase F0 subunit 8 (atp8) gene, partial cds; mitochondrial
KT829560.1	Equus asinus	Equus asinus isolate 2 breed Dezhou donkey ATP synthase F0 subunit 8 (atp8) gene, partial cds; mitochondrial
KT829559.1	Equus asinus	Equus asinus isolate 1 breed Yunnan donkey ATP synthase F0 subunit 8 (atp8) gene, partial cds; mitochondrial
KT829558.1	Equus asinus	Equus asinus isolate 2 breed Yunnan donkey ATP synthase F0 subunit 6 (atp6) gene, partial cds; mitochondrial
KT829557.1	Equus asinus	Equus asinus isolate 3 breed Dezhou donkey ATP synthase F0 subunit 6 (atp6) gene, partial cds; mitochondrial
KT829556.1	Equus asinus	Equus asinus isolate 3 breed Yunnan donkey ATP synthase F0 subunit 6 (atp6) gene, partial cds; mitochondrial
KT829555.1	Equus asinus	Equus asinus isolate 2 breed Dezhou donkey ATP synthase F0 subunit 6 (atp6) gene, partial cds; mitochondrial
KT829554.1	Equus asinus	Equus asinus isolate 1 breed Yunnan donkey ATP synthase F0 subunit 6 (atp6) gene, partial cds; mitochondrial
KT829553.1	Equus asinus	Equus asinus isolate 3 breed Dezhou donkey cytochrome c oxidase subunit III (cox3) gene, partial cds; mitochondrial
KT829552.1	Equus asinus	Equus asinus isolate 3 breed Yunnan donkey cytochrome c oxidase subunit III (cox3) gene, partial cds; mitochondrial
KT829551.1	Equus asinus	Equus asinus isolate 2 breed Dezhou donkey cytochrome c oxidase subunit III (cox3) gene, partial cds; mitochondrial
KT829550.1	Equus asinus	Equus asinus isolate 1 breed Yunnan donkey cytochrome c oxidase subunit III (cox3) gene, partial cds; mitochondrial
KT829549.1	Equus asinus	Equus asinus isolate 2 breed Yunnan donkey NADH dehydrogenase subunit 3 (nad3) gene, partial cds; mitochondrial
KT829548.1	Equus asinus	Equus asinus isolate 3 breed Dezhou donkey NADH dehydrogenase subunit 3 (nad3) gene, partial cds; mitochondrial
KT829547.1	Equus asinus	Equus asinus isolate 3 breed Yunnan donkey NADH dehydrogenase subunit 3 (nad3) gene, partial cds; mitochondrial
KT829546.1	Equus asinus	Equus asinus isolate 2 breed Dezhou donkey NADH dehydrogenase subunit 3 (nad3) gene, partial cds; mitochondrial
KT829545.1	Equus asinus	Equus asinus isolate 1 breed Yunnan donkey NADH dehydrogenase subunit 3 (nad3) gene, partial cds; mitochondrial
KT829544.1	Equus asinus	Equus asinus isolate 2 breed Yunnan donkey NADH dehydrogenase subunit 4L (nad4L) gene, partial cds; mitochondrial
KT829543.1	Equus asinus	Equus asinus isolate 3 breed Dezhou donkey NADH dehydrogenase subunit 4L (nad4L) gene, partial cds; mitochondrial
KT829542.1	Equus asinus	Equus asinus isolate 3 breed Yunnan donkey NADH dehydrogenase subunit 4L (nad4L) gene, partial cds; mitochondrial
KT829541.1	Equus asinus	Equus asinus isolate 2 breed Dezhou donkey NADH dehydrogenase subunit 4L (nad4L) gene, partial cds; mitochondrial
KT829540.1	Equus asinus	Equus asinus isolate 1 breed Yunnan donkey NADH dehydrogenase subunit 4L (nad4L) gene, partial cds; mitochondrial
KT829539.1	Equus asinus	Equus asinus isolate 2 breed Yunnan donkey NADH dehydrogenase subunit 4 (nad4) gene, partial cds; mitochondrial
KT829538.1	Equus asinus	Equus asinus isolate 3 breed Dezhou donkey NADH dehydrogenase subunit 4 (nad4) gene, partial cds; mitochondrial
KT829537.1	Equus asinus	Equus asinus isolate 3 breed Yunnan donkey NADH dehydrogenase subunit 4 (nad4) gene, partial cds; mitochondrial
KT829536.1	Equus asinus	Equus asinus isolate 2 breed Dezhou donkey NADH dehydrogenase subunit 4 (nad4) gene, partial cds; mitochondrial
KT829535.1	Equus asinus	Equus asinus isolate 1 breed Yunnan donkey NADH dehydrogenase subunit 4 (nad4) gene, partial cds; mitochondrial
KT829534.1	Equus asinus	Equus asinus isolate 2 breed Yunnan donkey NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
KT829533.1	Equus asinus	Equus asinus isolate 3 breed Dezhou donkey NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
KT829532.1	Equus asinus	Equus asinus isolate 3 breed Yunnan donkey NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
KT829531.1	Equus asinus	Equus asinus isolate 2 breed Dezhou donkey NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
KT829530.1	Equus asinus	Equus asinus isolate 1 breed Yunnan donkey NADH dehydrogenase subunit 5 (nad5) gene, partial cds; mitochondrial
KT829529.1	Equus asinus	Equus asinus isolate 2 breed Yunnan donkey cytochrome c oxidase subunit I (cox1) gene, partial cds; mitochondrial
KT829528.1	Equus asinus	Equus asinus isolate 2 breed Yunnan donkey cytochrome c oxidase subunit II (cox2) gene, partial cds; mitochondrial
KT829527.1	Equus asinus	Equus asinus isolate 2 breed Yunnan donkey cytochrome c oxidase subunit III (cox3) gene, partial cds; mitochondrial
KT829526.1	Equus asinus	Equus asinus isolate 2 breed Yunnan donkey NADH dehydrogenase subunit 6 (nad6) gene, partial cds; mitochondrial
KT829525.1	Equus asinus	Equus asinus isolate 3 breed Dezhou donkey NADH dehydrogenase subunit 6 (nad6) gene, partial cds; mitochondrial
KT829524.1	Equus asinus	Equus asinus isolate 3 breed Yunnan donkey NADH dehydrogenase subunit 6 (nad6) gene, partial cds; mitochondrial
KT829523.1	Equus asinus	Equus asinus isolate 2 breed Dezhou donkey NADH dehydrogenase subunit 6 (nad6) gene, partial cds; mitochondrial
KT829522.1	Equus asinus	Equus asinus isolate 1 breed Yunnan donkey NADH dehydrogenase subunit 6 (nad6) gene, partial cds; mitochondrial
KT182635.1	Equus asinus	Equus asinus mitochondrion, complete genome
X97337.1	Equus asinus	Equus asinus complete mitochondrial genome
