NC_035725.1	Phytophthora nicotianae	Phytophthora nicotianae mitochondrion, complete genome
KY851301.1	Phytophthora nicotianae	Phytophthora nicotianae mitochondrion, complete genome
HM229187.1	Phytophthora nicotianae	Phytophthora nicotianae culture-collection WPC:3460D1839 small subunit ribosomal RNA (rns) gene, partial sequence; tRNA-Trp (trnW-CCA) and orf79-like genes, complete sequence; and cytochrome c oxidase subunit 2 (cox2) gene, partial cds; mitochondrial
HM229186.1	Phytophthora nicotianae	Phytophthora nicotianae culture-collection WPC:10982A1256 small subunit ribosomal RNA (rns) gene, partial sequence; tRNA-Trp (trnW-CCA) and orf79-like genes, complete sequence; and cytochrome c oxidase subunit 2 (cox2) gene, partial cds; mitochondrial
HM229185.1	Phytophthora nicotianae	Phytophthora nicotianae culture-collection WPC:11000A705 small subunit ribosomal RNA (rns) gene, partial sequence; tRNA-Trp (trnW-CCA) and orf79-like genes, complete sequence; and cytochrome c oxidase subunit 2 (cox2) gene, partial cds; mitochondrial
HM229184.1	Phytophthora nicotianae	Phytophthora nicotianae culture-collection WPC:16939D2200 small subunit ribosomal RNA (rns) gene, partial sequence; tRNA-Trp (trnW-CCA) and orf79-like genes, complete sequence; and cytochrome c oxidase subunit 2 (cox2) gene, partial cds; mitochondrial
HM229183.1	Phytophthora nicotianae	Phytophthora nicotianae culture-collection WPC:16938D2208 small subunit ribosomal RNA (rns) gene, partial sequence; tRNA-Trp (trnW-CCA) and orf79-like genes, complete sequence; and cytochrome c oxidase subunit 2 (cox2) gene, partial cds; mitochondrial
HM229182.1	Phytophthora nicotianae	Phytophthora nicotianae culture-collection WPC:16935D2218 small subunit ribosomal RNA (rns) gene, partial sequence; tRNA-Trp (trnW-CCA) and orf79-like genes, complete sequence; and cytochrome c oxidase subunit 2 (cox2) gene, partial cds; mitochondrial
HM229181.1	Phytophthora nicotianae	Phytophthora nicotianae culture-collection WPC:16934D2217 small subunit ribosomal RNA (rns) gene, partial sequence; tRNA-Trp (trnW-CCA) and orf79-like genes, complete sequence; and cytochrome c oxidase subunit 2 (cox2) gene, partial cds; mitochondrial
HM229180.1	Phytophthora nicotianae	Phytophthora nicotianae culture-collection WPC:16933D2216 small subunit ribosomal RNA (rns) gene, partial sequence; tRNA-Trp (trnW-CCA) and orf79-like genes, complete sequence; and cytochrome c oxidase subunit 2 (cox2) gene, partial cds; mitochondrial
HM229179.1	Phytophthora nicotianae	Phytophthora nicotianae culture-collection WPC:16932D2215 small subunit ribosomal RNA (rns) gene, partial sequence; tRNA-Trp (trnW-CCA) and orf79-like genes, complete sequence; and cytochrome c oxidase subunit 2 (cox2) gene, partial cds; mitochondrial
