KU891330.1	Physeter catodon	Physeter catodon isolate mtGen02 mitochondrion, complete genome
KU891329.1	Physeter catodon	Physeter catodon isolate mtGen01 mitochondrion, complete genome
KC312610.2	Physeter catodon	Physeter catodon voucher PmaNZ034 mitochondrion, complete genome
KC312606.2	Physeter catodon	Physeter catodon voucher PmaNZ013 mitochondrion, complete genome
KC312603.2	Physeter catodon	Physeter catodon voucher PmaNZ005 mitochondrion, complete genome
KC312619.1	Physeter catodon	Physeter catodon voucher PmaOR001 mitochondrion, complete genome
KC312618.1	Physeter catodon	Physeter catodon voucher PmaNZ085 mitochondrion, complete genome
KC312617.1	Physeter catodon	Physeter catodon voucher PmaNZ082 mitochondrion, complete genome
KC312616.1	Physeter catodon	Physeter catodon voucher PmaNZ076 mitochondrion, complete genome
KC312615.1	Physeter catodon	Physeter catodon voucher PmaNZ058 mitochondrion, complete genome
KC312614.1	Physeter catodon	Physeter catodon voucher PmaNZ056 mitochondrion, complete genome
KC312613.1	Physeter catodon	Physeter catodon voucher PmaNZ045 mitochondrion, complete genome
KC312612.1	Physeter catodon	Physeter catodon voucher PmaNZ039 mitochondrion, complete genome
KC312611.1	Physeter catodon	Physeter catodon voucher PmaNZ036 mitochondrion, complete genome
KC312609.1	Physeter catodon	Physeter catodon voucher PmaNZ032 mitochondrion, complete genome
KC312608.1	Physeter catodon	Physeter catodon voucher PmaNZ016 mitochondrion, complete genome
KC312607.1	Physeter catodon	Physeter catodon voucher PmaNZ015 mitochondrion, complete genome
KC312605.1	Physeter catodon	Physeter catodon voucher PmaNZ010 mitochondrion, complete genome
KC312604.1	Physeter catodon	Physeter catodon voucher PmaNZ008 mitochondrion, complete genome
