JQ652284.1	Telestes muticellus	Telestes muticellus isolate VIC02 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ652283.1	Telestes muticellus	Telestes muticellus isolate VIC01 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651654.1	Telestes muticellus	Telestes muticellus isolate CAR30 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651653.1	Telestes muticellus	Telestes muticellus isolate CAR29 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651652.1	Telestes muticellus	Telestes muticellus isolate CAR28 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651651.1	Telestes muticellus	Telestes muticellus isolate CAR27 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651650.1	Telestes muticellus	Telestes muticellus isolate CAR26 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651649.1	Telestes muticellus	Telestes muticellus isolate CAR25 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651648.1	Telestes muticellus	Telestes muticellus isolate CAR24 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651647.1	Telestes muticellus	Telestes muticellus isolate CAR23 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651646.1	Telestes muticellus	Telestes muticellus isolate CAR22 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651645.1	Telestes muticellus	Telestes muticellus isolate CAR21 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651644.1	Telestes muticellus	Telestes muticellus isolate CAR20 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
JQ651643.1	Telestes muticellus	Telestes muticellus isolate CAR19 tRNA-Glu gene, partial sequence; cytochrome b (CYTB) gene, complete cds; tRNA-Thr gene, complete sequence; and tRNA-Pro gene, partial sequence; mitochondrial
