OQ210122.1	Gadus morhua	Gadus morhua isolate T110 mitochondrion, complete genome
OQ210121.1	Gadus morhua	Gadus morhua isolate T108 mitochondrion, complete genome
OQ210120.1	Gadus morhua	Gadus morhua isolate T107 mitochondrion, complete genome
OQ210119.1	Gadus morhua	Gadus morhua isolate T104 mitochondrion, complete genome
OQ210118.1	Gadus morhua	Gadus morhua isolate T97 mitochondrion, complete genome
OQ210117.1	Gadus morhua	Gadus morhua isolate T94 mitochondrion, complete genome
OQ210116.1	Gadus morhua	Gadus morhua isolate T93 mitochondrion, complete genome
OQ210115.1	Gadus morhua	Gadus morhua isolate T90 mitochondrion, complete genome
OQ210114.1	Gadus morhua	Gadus morhua isolate T89 mitochondrion, complete genome
OQ210113.1	Gadus morhua	Gadus morhua isolate T87 mitochondrion, complete genome
OQ210112.1	Gadus morhua	Gadus morhua isolate T86 mitochondrion, complete genome
OQ210111.1	Gadus morhua	Gadus morhua isolate T85 mitochondrion, complete genome
OQ210110.1	Gadus morhua	Gadus morhua isolate T84 mitochondrion, complete genome
OQ210109.1	Gadus morhua	Gadus morhua isolate T83 mitochondrion, complete genome
OQ210108.1	Gadus morhua	Gadus morhua isolate T82 mitochondrion, complete genome
OQ210107.1	Gadus morhua	Gadus morhua isolate T80 mitochondrion, complete genome
OQ210106.1	Gadus morhua	Gadus morhua isolate T79 mitochondrion, complete genome
OQ210105.1	Gadus morhua	Gadus morhua isolate T78 mitochondrion, complete genome
OQ210104.1	Gadus morhua	Gadus morhua isolate T75 mitochondrion, complete genome
OQ210103.1	Gadus morhua	Gadus morhua isolate T74 mitochondrion, complete genome
OQ210102.1	Gadus morhua	Gadus morhua isolate T70 mitochondrion, complete genome
OQ210101.1	Gadus morhua	Gadus morhua isolate T69 mitochondrion, complete genome
OQ210100.1	Gadus morhua	Gadus morhua isolate T68 mitochondrion, complete genome
OQ210099.1	Gadus morhua	Gadus morhua isolate T65 mitochondrion, complete genome
OQ210098.1	Gadus morhua	Gadus morhua isolate T64 mitochondrion, complete genome
OQ210097.1	Gadus morhua	Gadus morhua isolate T63 mitochondrion, complete genome
OQ210096.1	Gadus morhua	Gadus morhua isolate T60 mitochondrion, complete genome
OQ210095.1	Gadus morhua	Gadus morhua isolate T59 mitochondrion, complete genome
OQ210094.1	Gadus morhua	Gadus morhua isolate T58 mitochondrion, complete genome
OQ210093.1	Gadus morhua	Gadus morhua isolate T57 mitochondrion, complete genome
OQ210092.1	Gadus morhua	Gadus morhua isolate T54 mitochondrion, complete genome
OQ210091.1	Gadus morhua	Gadus morhua isolate T52 mitochondrion, complete genome
OQ210090.1	Gadus morhua	Gadus morhua isolate T50 mitochondrion, complete genome
OQ210089.1	Gadus morhua	Gadus morhua isolate T48 mitochondrion, complete genome
OQ210088.1	Gadus morhua	Gadus morhua isolate T46 mitochondrion, complete genome
OQ210087.1	Gadus morhua	Gadus morhua isolate T45 mitochondrion, complete genome
OQ210086.1	Gadus morhua	Gadus morhua isolate T44 mitochondrion, complete genome
OQ210085.1	Gadus morhua	Gadus morhua isolate T43 mitochondrion, complete genome
OQ210084.1	Gadus morhua	Gadus morhua isolate T41 mitochondrion, complete genome
OQ210083.1	Gadus morhua	Gadus morhua isolate T40 mitochondrion, complete genome
OQ210082.1	Gadus morhua	Gadus morhua isolate f7U mitochondrion, complete genome
OQ210081.1	Gadus morhua	Gadus morhua isolate f6U mitochondrion, complete genome
OQ210080.1	Gadus morhua	Gadus morhua isolate f4U mitochondrion, complete genome
OQ210079.1	Gadus morhua	Gadus morhua isolate f3U mitochondrion, complete genome
OQ210078.1	Gadus morhua	Gadus morhua isolate f2U mitochondrion, complete genome
OQ210077.1	Gadus morhua	Gadus morhua isolate NEAC_001 mitochondrion, complete genome
OQ210076.1	Gadus morhua	Gadus morhua isolate f1U mitochondrion, complete genome
OQ210075.1	Gadus morhua	Gadus morhua isolate NF6 mitochondrion, complete genome
OQ210074.1	Gadus morhua	Gadus morhua isolate NF5 mitochondrion, complete genome
OQ210073.1	Gadus morhua	Gadus morhua isolate NF4 mitochondrion, complete genome
OQ210072.1	Gadus morhua	Gadus morhua isolate NF3 mitochondrion, complete genome
OQ210071.1	Gadus morhua	Gadus morhua isolate NF2 mitochondrion, complete genome
OQ210070.1	Gadus morhua	Gadus morhua isolate T37 mitochondrion, complete genome
OQ210069.1	Gadus morhua	Gadus morhua isolate T36 mitochondrion, complete genome
OQ210068.1	Gadus morhua	Gadus morhua isolate T24 mitochondrion, complete genome
OQ210067.1	Gadus morhua	Gadus morhua isolate T23 mitochondrion, complete genome
OQ210066.1	Gadus morhua	Gadus morhua isolate T20 mitochondrion, complete genome
OQ210065.1	Gadus morhua	Gadus morhua isolate T18 mitochondrion, complete genome
OQ210064.1	Gadus morhua	Gadus morhua isolate T19 mitochondrion, complete genome
OQ210063.1	Gadus morhua	Gadus morhua isolate T16 mitochondrion, complete genome
OQ210062.1	Gadus morhua	Gadus morhua isolate T15 mitochondrion, complete genome
OQ210061.1	Gadus morhua	Gadus morhua isolate T10 mitochondrion, complete genome
OQ210060.1	Gadus morhua	Gadus morhua isolate T5 mitochondrion, complete genome
OQ210059.1	Gadus morhua	Gadus morhua isolate T3 mitochondrion, complete genome
OQ210058.1	Gadus morhua	Gadus morhua isolate NC2 mitochondrion, complete genome
OQ210057.1	Gadus morhua	Gadus morhua isolate AN2 mitochondrion, complete genome
OQ210056.1	Gadus morhua	Gadus morhua isolate T38 mitochondrion, complete genome
CM021417.1	Gadus morhua	Gadus morhua isolate KGT-2019 ecotype Celtic Sea mitochondrion, complete sequence, whole genome shotgun sequence
MN122852.1	Gadus morhua	Gadus morhua mitochondrion, complete genome
LS999407.1	Gadus morhua	Gadus morhua genome assembly, organelle: mitochondrion
LS999106.1	Gadus morhua	Gadus morhua genome assembly, organelle: mitochondrion
LS999105.1	Gadus morhua	Gadus morhua genome assembly, organelle: mitochondrion
LS999104.1	Gadus morhua	Gadus morhua genome assembly, organelle: mitochondrion
LS999103.1	Gadus morhua	Gadus morhua genome assembly, organelle: mitochondrion
LS999102.1	Gadus morhua	Gadus morhua genome assembly, organelle: mitochondrion
LS999101.1	Gadus morhua	Gadus morhua genome assembly, organelle: mitochondrion
LS999100.1	Gadus morhua	Gadus morhua genome assembly, organelle: mitochondrion
LS999099.1	Gadus morhua	Gadus morhua genome assembly, organelle: mitochondrion
LS997673.1	Gadus morhua	Gadus morhua genome assembly, organelle: mitochondrion
KX267089.1	Gadus morhua	Gadus morhua isolate GEO10 mitochondrion, complete genome
KX267088.1	Gadus morhua	Gadus morhua isolate GEO09 mitochondrion, complete genome
KX267087.1	Gadus morhua	Gadus morhua isolate GEO08 mitochondrion, complete genome
KX267086.1	Gadus morhua	Gadus morhua isolate GEO07 mitochondrion, complete genome
KX267085.1	Gadus morhua	Gadus morhua isolate GEO06 mitochondrion, complete genome
KX267084.1	Gadus morhua	Gadus morhua isolate GEO05 mitochondrion, complete genome
KX267083.1	Gadus morhua	Gadus morhua isolate GEO04 mitochondrion, complete genome
KX267082.1	Gadus morhua	Gadus morhua isolate GEO03 mitochondrion, complete genome
KX267081.1	Gadus morhua	Gadus morhua isolate GEO02 mitochondrion, complete genome
KX267080.1	Gadus morhua	Gadus morhua isolate GEO01 mitochondrion, complete genome
KX267079.1	Gadus morhua	Gadus morhua isolate FSS10 mitochondrion, complete genome
KX267078.1	Gadus morhua	Gadus morhua isolate FSS09 mitochondrion, complete genome
KX267077.1	Gadus morhua	Gadus morhua isolate FSS08 mitochondrion, complete genome
KX267076.1	Gadus morhua	Gadus morhua isolate FSS07 mitochondrion, complete genome
KX267075.1	Gadus morhua	Gadus morhua isolate FSS06 mitochondrion, complete genome
KX267074.1	Gadus morhua	Gadus morhua isolate FSS05 mitochondrion, complete genome
KX267073.1	Gadus morhua	Gadus morhua isolate FSS04 mitochondrion, complete genome
KX267072.1	Gadus morhua	Gadus morhua isolate FSS03 mitochondrion, complete genome
KX267071.1	Gadus morhua	Gadus morhua isolate FSS02 mitochondrion, complete genome
KX267070.1	Gadus morhua	Gadus morhua isolate FSS01 mitochondrion, complete genome
KX267069.1	Gadus morhua	Gadus morhua isolate ESS11 mitochondrion, complete genome
KX267068.1	Gadus morhua	Gadus morhua isolate ESS10 mitochondrion, complete genome
KX267067.1	Gadus morhua	Gadus morhua isolate ESS09 mitochondrion, complete genome
KX267066.1	Gadus morhua	Gadus morhua isolate ESS08 mitochondrion, complete genome
KX267065.1	Gadus morhua	Gadus morhua isolate ESS07 mitochondrion, complete genome
KX267064.1	Gadus morhua	Gadus morhua isolate ESS06 mitochondrion, complete genome
KX267063.1	Gadus morhua	Gadus morhua isolate ESS05 mitochondrion, complete genome
KX267062.1	Gadus morhua	Gadus morhua isolate ESS04 mitochondrion, complete genome
KX267061.1	Gadus morhua	Gadus morhua isolate ESS03 mitochondrion, complete genome
KX267060.1	Gadus morhua	Gadus morhua isolate ESS02 mitochondrion, complete genome
KX267059.1	Gadus morhua	Gadus morhua isolate ESS01 mitochondrion, complete genome
KX267058.1	Gadus morhua	Gadus morhua isolate RAN11 mitochondrion, complete genome
KX267057.1	Gadus morhua	Gadus morhua isolate RAN10 mitochondrion, complete genome
KX267056.1	Gadus morhua	Gadus morhua isolate RAN09 mitochondrion, complete genome
KX267055.1	Gadus morhua	Gadus morhua isolate RAN08 mitochondrion, complete genome
KX267054.1	Gadus morhua	Gadus morhua isolate RAN07 mitochondrion, complete genome
KX267053.1	Gadus morhua	Gadus morhua isolate RAN06 mitochondrion, complete genome
KX267052.1	Gadus morhua	Gadus morhua isolate RAN05 mitochondrion, complete genome
KX267051.1	Gadus morhua	Gadus morhua isolate RAN04 mitochondrion, complete genome
KX267050.1	Gadus morhua	Gadus morhua isolate RAN03 mitochondrion, complete genome
KX267049.1	Gadus morhua	Gadus morhua isolate RAN02 mitochondrion, complete genome
KX267048.1	Gadus morhua	Gadus morhua isolate RAN01 mitochondrion, complete genome
KX267047.1	Gadus morhua	Gadus morhua isolate NGB04 mitochondrion, complete genome
KX267046.1	Gadus morhua	Gadus morhua isolate NGB03 mitochondrion, complete genome
KX267045.1	Gadus morhua	Gadus morhua isolate NGB02 mitochondrion, complete genome
KX267044.1	Gadus morhua	Gadus morhua isolate NGB01 mitochondrion, complete genome
KX267043.1	Gadus morhua	Gadus morhua isolate GIL02 mitochondrion, complete genome
KX267042.1	Gadus morhua	Gadus morhua isolate GIL01 mitochondrion, complete genome
KX267041.1	Gadus morhua	Gadus morhua isolate HC02 mitochondrion, complete genome
KX267040.1	Gadus morhua	Gadus morhua isolate HC01 mitochondrion, complete genome
KX267039.1	Gadus morhua	Gadus morhua isolate FC11 mitochondrion, complete genome
KX267038.1	Gadus morhua	Gadus morhua isolate FC10 mitochondrion, complete genome
KX267037.1	Gadus morhua	Gadus morhua isolate LBM14 mitochondrion, complete genome
KX267036.1	Gadus morhua	Gadus morhua isolate LBM13 mitochondrion, complete genome
KX267035.1	Gadus morhua	Gadus morhua isolate LBM12 mitochondrion, complete genome
KX267034.1	Gadus morhua	Gadus morhua isolate LBM11 mitochondrion, complete genome
KX267033.1	Gadus morhua	Gadus morhua isolate LBM10 mitochondrion, complete genome
KX267032.1	Gadus morhua	Gadus morhua isolate LBM09 mitochondrion, complete genome
KX267031.1	Gadus morhua	Gadus morhua isolate LBM08 mitochondrion, complete genome
KX267030.1	Gadus morhua	Gadus morhua isolate LBM07 mitochondrion, complete genome
KX267029.1	Gadus morhua	Gadus morhua isolate LBM06 mitochondrion, complete genome
KX267028.1	Gadus morhua	Gadus morhua isolate LBM05 mitochondrion, complete genome
KX267027.1	Gadus morhua	Gadus morhua isolate LBM04 mitochondrion, complete genome
KX267026.1	Gadus morhua	Gadus morhua isolate LBM03 mitochondrion, complete genome
KX267025.1	Gadus morhua	Gadus morhua isolate LBM02 mitochondrion, complete genome
KX267024.1	Gadus morhua	Gadus morhua isolate LBM01 mitochondrion, complete genome
KX267023.1	Gadus morhua	Gadus morhua isolate LBP14 mitochondrion, complete genome
KX267022.1	Gadus morhua	Gadus morhua isolate LBP13 mitochondrion, complete genome
KX267021.1	Gadus morhua	Gadus morhua isolate LBP12 mitochondrion, complete genome
KX267020.1	Gadus morhua	Gadus morhua isolate LBP11 mitochondrion, complete genome
KX267019.1	Gadus morhua	Gadus morhua isolate LBP10 mitochondrion, complete genome
KX267018.1	Gadus morhua	Gadus morhua isolate LBP09 mitochondrion, complete genome
KX267017.1	Gadus morhua	Gadus morhua isolate LBP08 mitochondrion, complete genome
KX267016.1	Gadus morhua	Gadus morhua isolate LBP07 mitochondrion, complete genome
KX267015.1	Gadus morhua	Gadus morhua isolate LBP06 mitochondrion, complete genome
KX267014.1	Gadus morhua	Gadus morhua isolate LBP05 mitochondrion, complete genome
KX267013.1	Gadus morhua	Gadus morhua isolate LBP04 mitochondrion, complete genome
KX267012.1	Gadus morhua	Gadus morhua isolate LBP03 mitochondrion, complete genome
KX267011.1	Gadus morhua	Gadus morhua isolate LBP02 mitochondrion, complete genome
KX267010.1	Gadus morhua	Gadus morhua isolate LBP01 mitochondrion, complete genome
KX267009.1	Gadus morhua	Gadus morhua isolate LBH13 mitochondrion, complete genome
KX267008.1	Gadus morhua	Gadus morhua isolate LBH12 mitochondrion, complete genome
KX267007.1	Gadus morhua	Gadus morhua isolate LBH11 mitochondrion, complete genome
KX267006.1	Gadus morhua	Gadus morhua isolate LBH10 mitochondrion, complete genome
KX267005.1	Gadus morhua	Gadus morhua isolate LBH09 mitochondrion, complete genome
KX267004.1	Gadus morhua	Gadus morhua isolate LBH08 mitochondrion, complete genome
KX267003.1	Gadus morhua	Gadus morhua isolate LBH07 mitochondrion, complete genome
KX267002.1	Gadus morhua	Gadus morhua isolate LBH06 mitochondrion, complete genome
KX267001.1	Gadus morhua	Gadus morhua isolate LBH05 mitochondrion, complete genome
KX267000.1	Gadus morhua	Gadus morhua isolate LBH03 mitochondrion, complete genome
KX266999.1	Gadus morhua	Gadus morhua isolate LBH02 mitochondrion, complete genome
KX266998.1	Gadus morhua	Gadus morhua isolate LBH01 mitochondrion, complete genome
KX266997.1	Gadus morhua	Gadus morhua isolate QAS18 mitochondrion, complete genome
KX266996.1	Gadus morhua	Gadus morhua isolate QAS17 mitochondrion, complete genome
KX266995.1	Gadus morhua	Gadus morhua isolate QAS16 mitochondrion, complete genome
KX266994.1	Gadus morhua	Gadus morhua isolate QAS15 mitochondrion, complete genome
KX266993.1	Gadus morhua	Gadus morhua isolate QAS14 mitochondrion, complete genome
KX266992.1	Gadus morhua	Gadus morhua isolate QAS13 mitochondrion, complete genome
KX266991.1	Gadus morhua	Gadus morhua isolate QAS12 mitochondrion, complete genome
KX266990.1	Gadus morhua	Gadus morhua isolate QAS11 mitochondrion, complete genome
KX266989.1	Gadus morhua	Gadus morhua isolate QAS10 mitochondrion, complete genome
KX266988.1	Gadus morhua	Gadus morhua isolate QAS09 mitochondrion, complete genome
KX266987.1	Gadus morhua	Gadus morhua isolate QAS08 mitochondrion, complete genome
KX266986.1	Gadus morhua	Gadus morhua isolate QAS07 mitochondrion, complete genome
KX266985.1	Gadus morhua	Gadus morhua isolate QAS06 mitochondrion, complete genome
KX266984.1	Gadus morhua	Gadus morhua isolate QAS05 mitochondrion, complete genome
KX266983.1	Gadus morhua	Gadus morhua isolate QAS04 mitochondrion, complete genome
KX266982.1	Gadus morhua	Gadus morhua isolate QAS03 mitochondrion, complete genome
KX266981.1	Gadus morhua	Gadus morhua isolate QAS02 mitochondrion, complete genome
KX266980.1	Gadus morhua	Gadus morhua isolate QAS01 mitochondrion, complete genome
KX266979.1	Gadus morhua	Gadus morhua isolate BAL10 mitochondrion, complete genome
KX266978.1	Gadus morhua	Gadus morhua isolate BAL09 mitochondrion, complete genome
KX266977.1	Gadus morhua	Gadus morhua isolate BAL08 mitochondrion, complete genome
KX266976.1	Gadus morhua	Gadus morhua isolate BAL07 mitochondrion, complete genome
KX266975.1	Gadus morhua	Gadus morhua isolate BAL06 mitochondrion, complete genome
KX266974.1	Gadus morhua	Gadus morhua isolate BAL05 mitochondrion, complete genome
KX266973.1	Gadus morhua	Gadus morhua isolate BAL04 mitochondrion, complete genome
KX266972.1	Gadus morhua	Gadus morhua isolate BAL03 mitochondrion, complete genome
KX266971.1	Gadus morhua	Gadus morhua isolate BAL02 mitochondrion, complete genome
KX266970.1	Gadus morhua	Gadus morhua isolate BAL01 mitochondrion, complete genome
KX266969.1	Gadus morhua	Gadus morhua isolate NC07 mitochondrion, complete genome
EU877741.1	Gadus morhua	Gadus morhua isolate Tr11 mitochondrion, partial genome
EU877740.1	Gadus morhua	Gadus morhua isolate Tr10 mitochondrion, partial genome
EU877739.1	Gadus morhua	Gadus morhua isolate Tr09 mitochondrion, partial genome
EU877738.1	Gadus morhua	Gadus morhua isolate Tr07 mitochondrion, partial genome
EU877737.1	Gadus morhua	Gadus morhua isolate Tr05 mitochondrion, partial genome
EU877736.1	Gadus morhua	Gadus morhua isolate Tr04 mitochondrion, partial genome
EU877735.1	Gadus morhua	Gadus morhua isolate FC16_Gad010 mitochondrion, partial genome
EU877734.1	Gadus morhua	Gadus morhua isolate FC15_Gad007 mitochondrion, partial genome
EU877733.1	Gadus morhua	Gadus morhua isolate FC14_Gad005 mitochondrion, partial genome
EU877732.1	Gadus morhua	Gadus morhua isolate FC12_Gad001 mitochondrion, partial genome
EU877731.1	Gadus morhua	Gadus morhua isolate FC09 mitochondrion, partial genome
EU877730.1	Gadus morhua	Gadus morhua isolate FC07 mitochondrion, partial genome
EU877729.1	Gadus morhua	Gadus morhua isolate FC06 mitochondrion, partial genome
EU877728.1	Gadus morhua	Gadus morhua isolate FC03 mitochondrion, partial genome
EU877727.1	Gadus morhua	Gadus morhua isolate FC02 mitochondrion, partial genome
EU877726.1	Gadus morhua	Gadus morhua isolate 2J_HC_29_10 mitochondrion, partial genome
EU877725.1	Gadus morhua	Gadus morhua isolate 2J_HC_29_09 mitochondrion, partial genome
EU877724.1	Gadus morhua	Gadus morhua isolate 2J_HC_29_07 mitochondrion, partial genome
EU877723.1	Gadus morhua	Gadus morhua isolate 2J_HC_29_06 mitochondrion, partial genome
EU877722.1	Gadus morhua	Gadus morhua isolate 2J_HC_29_05 mitochondrion, partial genome
EU877721.1	Gadus morhua	Gadus morhua isolate 2J_HC_29_04 mitochondrion, partial genome
EU877720.1	Gadus morhua	Gadus morhua isolate 2J_HC_29_03 mitochondrion, partial genome
EU877719.1	Gadus morhua	Gadus morhua isolate 2J_HC_29_01 mitochondrion, partial genome
EU877718.1	Gadus morhua	Gadus morhua isolate 3K_NC_14_10 mitochondrion, partial genome
EU877717.1	Gadus morhua	Gadus morhua isolate 3K_NC_14_09 mitochondrion, partial genome
EU877716.1	Gadus morhua	Gadus morhua isolate 3K_NC_14_08 mitochondrion, partial genome
EU877715.1	Gadus morhua	Gadus morhua isolate 3K_NC_14_07 mitochondrion, partial genome
EU877714.1	Gadus morhua	Gadus morhua isolate 3K_NC_14_06 mitochondrion, partial genome
EU877713.1	Gadus morhua	Gadus morhua isolate 3K_NC_14_05 mitochondrion, partial genome
EU877712.1	Gadus morhua	Gadus morhua isolate 3K_NC_14_04 mitochondrion, partial genome
EU877711.1	Gadus morhua	Gadus morhua isolate 3K_NC_14_03 mitochondrion, partial genome
EU877710.1	Gadus morhua	Gadus morhua isolate 3K_NC_14_02 mitochondrion, partial genome
JN786317.1	Anisakis simplex	Anisakis simplex isolate Tb1 mitochondrion, complete genome
HG514359.1	Gadus morhua	Gadus morhua mitochondrial complete genome
AM489716.1	Gadus morhua	Gadus morhua complete mitochondrial genome
