MT036681.1	Fusarium graminearum	Fusarium graminearum voucher N61 mitochondrion, complete genome
MT036680.1	Fusarium graminearum	Fusarium graminearum voucher Fg820 mitochondrion, complete genome
LT222057.1	Fusarium graminearum	Fusarium graminearum genome assembly, organelle: mitochondrion
BK010547.1	Fusarium graminearum	TPA_asm: Fusarium graminearum strain YL-1 mitochondrion, complete genome
BK010543.1	Fusarium graminearum	TPA_asm: Fusarium graminearum strain INRA-164 mitochondrion, complete genome
BK010542.1	Fusarium graminearum	TPA_asm: Fusarium graminearum strain INRA-159 mitochondrion, complete genome
BK010541.1	Fusarium graminearum	TPA_asm: Fusarium graminearum strain INRA-156 mitochondrion, complete genome
BK010540.1	Fusarium graminearum	TPA_asm: Fusarium graminearum strain HN-Z6 mitochondrion, complete genome
BK010539.1	Fusarium graminearum	TPA_asm: Fusarium graminearum strain HN9-1 mitochondrion, complete genome
BK010538.1	Fusarium graminearum CS3005	TPA_asm: Fusarium graminearum CS3005 mitochondrion, complete genome
BK010546.1	Fusarium graminearum	TPA_asm: Fusarium graminearum strain INRA-195 mitochondrion, complete genome
BK010545.1	Fusarium graminearum	TPA_asm: Fusarium graminearum strain INRA-181 mitochondrion, complete genome
BK010544.1	Fusarium graminearum	TPA_asm: Fusarium graminearum strain INRA-171 mitochondrion, complete genome
MH412632.1	Fusarium graminearum	Fusarium graminearum strain PH-1 mitochondrion, complete genome
KR011238.1	Fusarium graminearum	Fusarium graminearum strain CBS 104.09 mitochondrion, complete genome
KP966561.1	Fusarium graminearum	Fusarium graminearum strain CBS 139513 mitochondrion, complete genome
KP966560.1	Fusarium graminearum	Fusarium graminearum strain CBS 139514 mitochondrion, complete genome
KP966559.1	Fusarium graminearum	Fusarium graminearum strain CBS 138563 mitochondrion, complete genome
KP966558.1	Fusarium graminearum	Fusarium graminearum strain CBS 138562 mitochondrion, complete genome
KP966557.1	Fusarium graminearum	Fusarium graminearum strain CBS 138561 mitochondrion, complete genome
KP966556.1	Fusarium graminearum	Fusarium graminearum strain CBS 128539 mitochondrion, complete genome
KP966555.1	Fusarium graminearum	Fusarium graminearum strain CBS 123688 mitochondrion, complete genome
KP966554.1	Fusarium graminearum	Fusarium graminearum strain CBS 119800 mitochondrion, complete genome
KP966553.1	Fusarium graminearum	Fusarium graminearum strain CBS 119799 mitochondrion, complete genome
KP966552.1	Fusarium graminearum	Fusarium graminearum strain CBS 119173 mitochondrion, complete genome
KP966551.1	Fusarium graminearum	Fusarium graminearum strain CBS 110263 mitochondrion, complete genome
KP966550.1	Fusarium graminearum	Fusarium graminearum strain CBS 185.32 mitochondrion, complete genome
HG970331.1	Fusarium graminearum	Fusarium graminearum mitochondrial complete genome
DQ364632.1	Fusarium graminearum	Fusarium graminearum mitochondrion, complete genome
